year,NAIC_no,DD_L,DC_L,Value_L,D_L,C_L,Reserve_L,ResVar_L
2017,72125,2.8690696566020443e10,44240.75674274004,1.6607202603679445e9,17.27605620928826,2.663949961864028e-5,1.337049254e9,3.2408173e7
2017,56154,5.099184639080491e9,11055.148075320856,2.4234513143293884e8,21.041003006456208,4.5617372257300784e-5,1.79695739e8,9.83209708e8
2017,69078,1.6661230950440627e8,23861.848984023796,1.0617676944126794e7,15.691973901745849,0.0022473700329734615,9.379805e6,2.1272043e7
2017,63967,1.4485549745412508e10,60268.47166544337,7.803869738526765e8,18.562008632587872,7.722895651103092e-5,6.25805814e8,1.3232837e7
2017,57436,2.248300625616633e9,72200.2427655277,1.0908846850724168e8,20.60988348614852,0.0006618503656116026,8.6996971e7,1.23437546e8
2017,70025,3.321479651015357e11,75622.86787425993,2.2382035221027454e10,14.839935770876172,3.378730626034125e-6,1.6964045932e10,6.04096624e8
2017,63118,1.0477952865300869e10,20338.438620471257,4.6748807529553056e8,22.413305106610586,4.350579126026683e-5,3.52885958e8,1.25102262e8
2017,66346,1.7901671833545e11,43954.58524231274,7.9973158986585e9,22.384600108828884,5.496167189004733e-6,6.085222532e9,1.67590172e8
2017,75221,2.309999562148385e8,19606.172236066384,1.0269794789818028e7,22.493142359948912,0.0019091104191784722,8.26361e6,88648.0
2017,65528,6.826311358421701e10,48972.08991644474,2.6338957145017385e9,25.917166427043046,1.859302539839127e-5,2.367171377e9,1.279676736e10
2017,61409,1.2617688040084784e10,70505.15348129814,6.153667306039071e8,20.504338977997833,0.00011457420425070098,4.81340155e8,7.7129577e7
2017,65722,5.184143575433656e9,76810.72322205827,3.251665822049124e8,15.943039227096003,0.00023621960996488234,2.58260277e8,2.88587e6
2017,90611,9.335885404446284e11,72599.70923183337,9.270000368881415e10,10.071073390445635,7.83168353213278e-7,7.5377280005e10,2.1033800439e10
2017,65129,4.915001118979138e10,62765.99955465048,2.9461858061857243e9,16.682590448503785,2.1304155163217762e-5,2.41260184e9,1.93237561e8
2017,61069,1.2040250996701584e9,61590.97771733614,5.163862613331835e7,23.316365864607995,0.0011927307585279912,4.0128629e7,1.22769646e8
2017,61301,1.9294870105162613e11,84068.18538846607,9.832092298837774e9,19.624378533797337,8.5503861063635e-6,7.721158001e9,2.0216507e9
2017,75264,3.579026363195186e10,21317.685128487436,2.8672258017785764e9,12.482541001741371,7.434951623016159e-6,2.300230813e9,1.18510941e8
2017,66540,3.5636347670736065e9,83824.0426766473,1.7177907266831735e8,20.745453516066615,0.00048797587141770425,1.2709643e8,7.956342e6
2017,70335,2.7807999447382947e11,63467.601995284465,1.346236022944792e10,20.65611005309084,4.714448351816777e-6,1.0333795331e10,5.9859649e7
2017,62057,5.4761831796387474e10,86851.12013488683,2.723776334859195e9,20.105113292725033,3.188628927542855e-5,2.245243876e9,6.136168228e9
2017,90581,1.1437421241687016e8,5542.661454928338,6.151561412386955e6,18.592712443147047,0.0009010170074491138,4.681089e6,1.627209e6
2017,68829,1.1624144680058543e8,24449.819835169994,6.329932344835365e6,18.363773965993115,0.003862572062893969,5.19039e6,2.1039296e7
2017,84530,3.0076832450761795e10,18775.10639642953,1.357876219595036e9,22.14990734555445,1.3826817294163156e-5,1.031258193e9,1.84714002e8
2017,93440,1.1550199905895771e7,3582.806713495961,517786.3871503811,22.30688212848137,0.006919468727661632,401199.0,171496.0
2017,61271,7.919684149774136e11,86609.98564498412,5.389113574512315e10,14.69570837629048,1.6071286019022495e-6,4.4252011138e10,1.396625155e9
2017,81477,7.938488141822937e7,13364.402194360637,3.8930638539310656e6,20.391363819545262,0.003432875158434861,2.925245e6,1.1973762e7
2017,57487,1.2018283551093098e10,20785.61107298109,5.626439254627018e8,21.36037199941262,3.694274501566442e-5,4.41606517e8,5.17906506e8
2017,74004,3.112208167709211e9,24056.231933548952,1.4497820102620527e8,21.46673186506618,0.00016592999335948935,1.01213188e8,1.7490825e8
2017,64297,1.2225093899099936e9,19716.456129352584,5.588820238840315e7,21.87419415306987,0.00035278386648277254,3.8684635e7,5.4354133e7
2017,62065,1.902804879836708e10,57977.673339289984,7.782859715680381e8,24.44865961033661,7.449404904791034e-5,5.84730493e8,6.289224e6
2017,85189,1.0543656611104694e10,38762.70975975025,1.3011764012997923e9,8.103172329725819,2.9790510895393412e-5,1.142906023e9,3.094298e6
2017,68209,1.0673049943706479e9,11368.583171389519,5.287495118995767e7,20.18545587940622,0.00021500886365921995,3.9750434e7,2.36304e6
2017,82759,3.2837972899560177e10,44291.98303150205,1.9531303197971447e9,16.812996330409117,2.2677433544783786e-5,1.60635199e9,4.9493954e7
2017,67083,3.1685774088292236e9,37055.95796509003,1.4360199506592822e8,22.064995736128303,0.00025804626146090447,1.00270628e8,4.0308949e7
2017,69132,1.2905859621493368e10,58475.13621426409,5.966539061297932e8,21.630394922254798,9.800511756231375e-5,3.96411002e8,1.9860074e7
2017,65757,1.49855857105255e10,15451.182191194319,7.138092215114987e8,20.99382476285941,2.1646094958644937e-5,5.51255027e8,2.82461049e8
2017,69868,3.188073388171322e11,113949.01628256412,1.692305261464819e10,18.83864253551869,6.73336063399889e-6,1.3185001533e10,4.98976001e8
2017,67601,2.181839872268724e9,12263.76176799516,1.0304743452481405e8,21.173160519035843,0.000119010840246023,6.9759058e7,1.0714489e7
2017,91642,2.8790320774875195e11,39519.51386067211,2.677291789591473e10,10.753523723788172,1.47610036434252e-6,2.3629164509e10,5.8948739e7
2017,62880,4.716688539962182e10,5502.048012029536,2.0806470082415466e9,22.669335650300813,2.64439282119247e-6,1.630758493e9,1.9335466e7
2017,67644,3.0005110889876917e11,55398.19109409641,1.2814438892750265e10,23.415079771344672,4.323107048053254e-6,1.0536515567e10,1.3542811e8
2017,71463,2.477741403076133e10,105240.95446949765,1.0238709417960134e9,24.199743365407233,0.00010278732423530865,7.79383129e8,6.745843e7
2017,83607,1.0414224518559494e11,59717.24031611268,1.000037332826313e10,10.413835740638536,5.9715010985979255e-6,8.205181342e9,3.6648556e8
2017,61859,1.6397170746761456e8,9712.20412062795,7.417051943199241e6,22.107396405382012,0.0013094426458120135,6.245439e6,3.149079e6
2017,63312,3.2612080984185333e11,65148.89000664002,3.313365287153216e10,9.842585455527919,1.966245323425078e-6,2.8409532148e10,1.7337487e7
2017,61832,6.255840037233082e9,55883.30193756406,3.036096877001583e8,20.604876229810174,0.00018406297361879247,2.36246926e8,2.2281016e7
2017,68462,8.372906442154117e8,17701.8887729154,3.102953210650484e7,26.98366966480578,0.0005704851981704386,2.6513673e7,869268.0
2017,80993,3.0165723975766283e8,7307.55965616074,1.1391698305380207e7,26.480444940785745,0.0006414811435718447,8.998324e6,1.5056449e7
2017,92428,9.020217427559584e6,6167.85783594099,301733.12843995093,29.89468698447785,0.0204414340176388,267754.0,57260.0
2017,66044,7.759468814585729e11,117835.95777241373,5.173927150246699e10,14.997251776565406,2.277495495211895e-6,4.0714045426e10,1.180809327e9
2017,73814,9.68334696873518e9,57012.16705587198,3.7109462946684e8,26.09400999051768,0.0001536324229153697,2.86851932e8,1.61736279e8
2017,74365,3.377090715180144e7,7951.33274068912,1.6031395120153255e6,21.065482385464776,0.004959850768504487,1.342723e6,984933.0
2017,70319,3.542164082855212e10,165787.08400913407,2.2091067027638693e9,16.03437298172841,7.504711465576274e-5,1.632870556e9,6.98555004e8
2017,78743,5.607473483375454e8,48050.48631344373,2.4729482058742262e7,22.675256481536877,0.0019430445894218446,1.8342219e7,4.02330113e8
2017,69566,1.4286932644788566e9,10793.004699106867,7.028788854298912e7,20.326307904455636,0.0001535542598139892,5.7770208e7,1.1697582e7
2017,71005,3.0290389334124178e7,9281.802611169604,1.8246321561497708e6,16.60081964029459,0.005086944554761934,1.24219e6,9.590286e6
2017,58181,1.729418100718416e9,21966.68430533428,8.090913393671706e7,21.374819091143372,0.0002714982009635091,6.5280612e7,2.9115716e7
2017,63819,1.0996613501976963e10,42019.02165099948,3.757695406452458e8,29.264249260582243,0.00011182125506726086,3.03563639e8,1.359092e6
2017,64890,2.0418020913520336e7,20554.41044863198,729422.6710346167,27.99202948348084,0.028179012340646754,560332.0,1.500895e6
2017,81442,1.780650552506333e8,18733.697785405202,8.718862370471707e6,20.42296892467172,0.002148640153886461,7.100199e6,1.47754e6
2017,72087,4.225414074511342e8,5412.37328710277,1.0908096922526944e7,38.73649184199302,0.0004961794275888183,9.151091e6,6.1471257e7
2017,67628,2.6294928187318943e10,53393.28709305453,1.0274193878408322e9,25.593178889274135,5.196834683571906e-5,7.99449055e8,3.81988779e8
2017,65935,2.6604292270132437e12,119825.853068045,1.2378703032943826e11,21.49198684169869,9.68000062277516e-7,9.6906060787e10,2.3132415724e10
2017,60518,1.564272366331776e10,16686.322160544914,5.912966591339992e8,26.45495018731844,2.8219882359868824e-5,4.79929633e8,9.154727e6
2017,92444,1.1078777613584602e8,3142.8285224652464,8.516458447273422e6,13.008667490336334,0.00036902998375709043,4.816795e6,1.880068e6
2017,62243,2.2591465000894463e10,65317.340947258286,1.1091046048701499e9,20.36910215834817,5.889195722427409e-5,8.5246126e8,1.12968028e8
2017,71471,1.8910844135656884e8,21256.758374451325,8.895127779273551e6,21.2597779423932,0.0023897080403927967,6.439474e6,1.81730142e8
2017,66915,2.4523531780940903e12,103224.3747730498,1.2519703806749054e11,19.587948852049433,8.244953424329748e-7,9.3702505482e10,1.3492183872e10
2017,85472,4.586577322943028e7,25273.710182049857,3.7135093509486057e6,12.351059037380368,0.00680588300540936,2.931577e6,9.5654189e7
2017,71390,2.511551990233292e9,48918.70933203419,1.351464544604312e8,18.583928082024794,0.00036196812951801735,1.1149979e8,311086.0
2017,64246,9.430450445385692e11,61451.00935964924,4.446623066723867e10,21.208117494730114,1.381970282561513e-6,3.6237284689e10,2.707344521e9
2017,78085,7.19305342879142e7,9468.489638837556,3.0889393839962366e6,23.28648294640729,0.003065288262985575,2.428933e6,1.864147e6
2017,61263,1.59210622921291e11,94974.03211950405,1.1841897438525343e10,13.444688551627694,8.020170130043877e-6,9.964822904e9,8.0738408e7
2017,63983,1.2432615253319147e10,62366.484613042376,6.11369579813724e8,20.335678554872153,0.00010201110207682331,4.6719239e8,4.843067e6
2017,79049,2.857502702060125e10,40736.313758018965,1.2572741422327535e9,22.727761639840743,3.240050231660426e-5,9.55732786e8,1.260402e8
2017,69647,3.3429499787691087e8,14390.959810534068,1.5137312596314725e7,22.084170869160562,0.0009506944987076266,9.544782e6,8.793489e6
2017,69485,1.4810535064952263e10,84794.16460562471,5.559574012789438e8,26.639694032099566,0.00015251917576879318,4.42744564e8,8.0299652e7
2017,75485,2.410746171203325e8,39560.97574424535,1.082428651266517e7,22.271640429903478,0.003654834496292781,8.683167e6,87326.0
2017,68802,1.1691397864957032e9,19039.693249728407,5.114770662862297e7,22.858107695515642,0.0003722492073393087,4.0840989e7,9.24175257e8
2017,91472,1.1290208608679851e11,64712.725568119706,4.74922283592449e9,23.772749771346714,1.3625961089594281e-5,3.596019041e9,4.31557326e8
2017,86258,4.303842680930411e10,60869.62397396288,1.64486501166995e9,26.165324512319295,3.7005847617954356e-5,1.16325813e9,1.7448162e7
2017,66109,2.026519278432577e9,31269.911693581547,9.662175022491826e7,20.973738042575302,0.00032363222173879846,7.9106851e7,1.0761068e7
2017,78778,3.3587785630326515e10,19945.429063311596,2.884578472404411e9,11.643914683426782,6.914503888218471e-6,2.505375915e9,1.172550331e9
2017,60690,4.566735197872589e9,28802.9164746914,2.688815721118337e8,16.9841881018651,0.00010712119930149635,2.80044175e8,2.098006788e9
2017,97268,3.850256795083857e10,17679.695616708766,3.5424454929360995e9,10.868923185301103,4.990816556518201e-6,2.877819234e9,1.07198864e8
2017,69310,1.059142067768935e10,33138.2844862442,5.1788889292895955e8,20.451144680452163,6.398724695335353e-5,3.48024839e8,4.240496e6
2017,93262,1.58649389890581e11,18234.10544410695,6.235648625894753e9,25.442323551034978,2.9241714115170395e-6,4.995247642e9,1.0803952e7
2017,56685,4.544165103945425e9,30328.215433113015,1.5231970165037364e8,29.83307513545329,0.00019910894719795836,1.21489958e8,2.069824522e9
2017,62049,3.577598909268441e10,45441.694431346325,1.4793225698835046e9,24.18403519355602,3.0717907883285265e-5,1.12022395e9,5.6632587e7
2017,68179,9.538789259181456e7,17477.919543423995,4.544553343784094e6,20.989497839712524,0.0038459048054369917,3.488542e6,3.126964e6
2017,90557,4.135055754283932e10,51041.59006571918,1.7081356066128836e9,24.208006309776923,2.988146249520035e-5,1.206587081e9,2.263656343e9
2017,84522,1.0514020703797798e10,74040.10484893162,3.913757130015321e8,26.864264578820812,0.00018917909923716136,3.03788451e8,3.84626056e8
2017,93742,4.365647913880518e9,28165.2426406982,1.9062456167869768e8,22.901812208433682,0.00014775243228189766,1.62337695e8,1.44471432e8
2017,67652,5.508172861966142e10,13334.193442221851,2.533872384830773e9,21.73816209111893,5.262377664340183e-6,1.813970186e9,9.02058685e8
2017,97152,1.054383524762074e9,1704.1844337644172,2.7195622865492273e7,38.77033925558477,6.266392360981026e-5,2.2820735e7,407712.0
2017,73660,8.732242746856425e8,30812.892437274175,3.792488028113651e7,23.02510299867647,0.0008124717127347196,2.7655269e7,9.308158e6
2017,70769,4.243941061897751e10,41392.518874421025,2.455840038851133e9,17.281015842884905,1.6854729224866318e-5,1.955463967e9,1.61304457e8
2017,77119,2.6775632054286033e8,19997.212758981474,1.3742086681169312e7,19.484400495724202,0.0014551802228393391,1.128465e7,9.980823e6
2017,97195,1.2863595614473302e11,41641.337210733305,5.243262918563613e9,24.533569676489297,7.941874717612084e-6,4.189505327e9,7.69233906e8
2017,97691,8.845212341748964e8,10433.276903383608,2.1865617132603187e7,40.45260780021673,0.0004771544676791606,4.039509e7,2.0832393e7
2017,62596,1.943637245904542e11,91705.06769822215,1.4524704529641201e10,13.381595762847198,6.313730342057947e-6,8.875741483e9,1.810132614e9
2017,80802,4.1694038331973444e11,85330.03701701168,1.892656020508947e10,22.02937981343364,4.5084809966718574e-6,1.4093037711e10,1.866068784e9
2017,93777,1.897775653074058e10,72808.2206900299,1.2150582539847548e9,15.618803846238217,5.9921588492779726e-5,7.41478581e8,1.5722456e8
2017,62235,7.790559961075972e9,52648.846805428075,4.9151361376194704e8,15.8501407548991,0.00010711574477554002,3.90436419e8,6.8132526e8
2017,71404,5.554610948668955e9,47566.8126426251,3.700526977579205e8,15.010324157405945,0.0001285406455102839,2.73716054e8,6.230626e7
2017,70599,1.5916046126282167e9,7406.657215180351,7.84309269541948e7,20.293074102741958,9.443541601269082e-5,6.4701912e7,1.474291e6
2017,63258,3.1730999297338367e10,26130.40023528272,1.61614338472442e9,19.633777298014337,1.6168367536113386e-5,1.314800116e9,2.017102e7
2017,91626,3.1402665239695164e10,11096.823399765657,1.4865155058476481e9,21.125016938043025,7.464990009261943e-6,1.134546191e9,7.69641685e8
2017,67920,1.9617807837331972e9,20359.844305480285,8.369607797154965e7,23.43933946821325,0.00024325923984635332,6.388342e7,2.1486175e7
2017,56383,3.697436350891985e8,17745.19325571277,1.6716008592452168e7,22.119134065063236,0.0010615688043930124,1.2470372e7,3.147579e6
2017,62650,1.318838464548896e7,2685.498604736462,314521.2174753427,41.93162150188765,0.008538370245075741,266053.0,5.0632425e7
2017,67784,4.572932432811073e8,32542.36661196743,1.750549423148977e7,26.12284104829814,0.0018589801682621775,1.3213548e7,1.23520711e8
2017,70742,3.582529978428112e8,15942.086058063765,1.7294446353368755e7,20.71491567424636,0.0009218037821117317,1.4782389e7,1.20641211e8
2017,60099,1.4889430354891095e8,6581.697982523596,4.567907966434188e6,32.59573192871073,0.0014408560835478955,3.829755e6,30871.0
2017,61115,4.310442090456021e9,17395.08096823076,1.6625659434468162e8,25.9264428424394,0.00010462791588385023,1.38064435e8,1.47584652e8
2017,69744,2.3948076269198704e9,40540.054963635725,1.2958110607808103e8,18.481148212123173,0.0003128546760451922,9.3412556e7,4.2962108e7
2017,86126,4.916065820179021e8,17102.71104719311,2.9107740064712435e7,16.889204758767274,0.0005875657474324801,2.4260083e7,1.648806e6
2017,97764,8.908970729687432e8,26242.530879916198,3.7740645015647285e7,23.605772307266527,0.0006953386956962722,3.1740422e7,2.085399e6
2017,67199,7.546105219719277e9,25227.908812152236,3.104763205873722e8,24.304929939401617,8.125550046594541e-5,2.29395687e8,495594.0
2017,57347,6.915897196721785e9,12493.693837902478,3.0773445994721586e8,22.47358712413304,4.059894312793393e-5,2.1782881e8,8.28393446e8
2017,78077,4.089571019299838e10,23327.41640869448,2.0836787641130533e9,19.62668665503543,1.119530361899336e-5,1.501020078e9,1.132139035e9
2017,61557,1.5821269675966168e7,5562.381976381737,408274.8793459487,38.75151393421914,0.013624110269269088,231497.0,3.1973e6
2017,69055,1.4920890924492124e8,11930.350836792446,6.580373270941989e6,22.674839724337065,0.001813020378262615,5.234423e6,97623.0
2017,60429,1.998407329723648e9,18656.44115703586,1.2394311359410992e8,16.123585020367095,0.00015052422531623783,1.06901316e8,2.370345e6
2017,63088,8.574312434036977e10,64868.16669455843,3.954464885672402e9,21.682611129265428,1.6403778657786336e-5,3.107557334e9,3.348338657e9
2017,65978,2.296165445489487e12,170762.98043238677,1.3155081345879547e11,17.45458948612807,1.298076202971359e-6,9.6078638774e10,2.771046544e10
2017,65838,1.9712363934825527e12,140462.44219983704,9.757456332358609e10,20.20235936844883,1.4395395420220542e-6,6.9810797241e10,1.1115418253e10
2017,69396,3.0092381160489544e10,35679.15180630543,1.339277916780907e9,22.46910875139321,2.6640588453861738e-5,9.82119942e8,2.1737573e7
2017,64343,1.2782173993597963e10,67879.19002753039,5.563996174943635e8,22.973010030380635,0.00012199719031657678,4.14397469e8,3.2197973e7
